news_9361	Biden Admin Bans Border Patrol from Using Horses in Del Rio	'We have ceased the use of the horse patrol in Del Rio temporarily,' a DHS official told reporters on Thursday.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Del Rio', 'WikidataId': 'https://www.wikidata.org/wiki/Q970792'}]	[{'SurfaceForms': 'Del Rio', 'WikidataId': 'https://www.wikidata.org/wiki/Q970792'}, {'SurfaceForms': 'DHS', 'WikidataId': 'https://www.wikidata.org/wiki/Q11231'}]	agents_patrol_border patrol_border	Negative	right
news_9364	Biden Admin Reportedly Using Central TX Town as Hub to Distribute Illegal Immigrants Into US	The Biden administration is being called out for its reported method of shipping immigrants from Texas to points unknown across the US.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Negative	right
news_9365	Biden Moves To Bring in Asylum Seekers Forced To Wait in Mexico Under Trump Program	The Trump administration launched the program in 2019 as part of a wide-ranging crackdown on the ability to seek asylum.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}, {'SurfaceForms': 'Trump', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}]	[{'SurfaceForms': 'Trump', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}]	asylum_mexico_court_policy	Negative	right
news_9366	Border Wall Construction Resumes as Biden Approves Repairs of Key Levee	Customs and Border Protection reported there to be 178,622 migrant encounters in April, the highest total in a single month in 20 years.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Customs and Border Protection', 'WikidataId': 'https://www.wikidata.org/wiki/Q368804'}]	wall_border_border wall_construction	Neutral	right
news_9368	Watch: Harris Laughs While Comparing Treatment of Haitian Migrants to Slavery	"""We all know, it also evoked images of some of the worst moments of our history where that kind of behavior."""	[{'SurfaceForms': 'Haitian', 'WikidataId': 'https://www.wikidata.org/wiki/Q4131845'}]		border_said_biden_president	Negative	right
news_9369	26 Republican Governors Launch 'Border Strike Force,' Declare Biden Has 'Failed to Secure the Border'	Republican governors are banding together to address the crime wave linked to Joe Biden's failure to secure the border.	[{'SurfaceForms': 'Republican', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Republican', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}, {'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_9371	DHS Will No Longer Fine Illegal Aliens Who Refuse To Leave the Country	Illegal immigrants who refuse to leave the country when ordered to do so will no longer be fined for defying the government.	[{'SurfaceForms': 'DHS', 'WikidataId': 'https://www.wikidata.org/wiki/Q11231'}]		ice_aliens_enforcement_illegal	Negative	right
news_9372	Biden Admin Launching Ads Directed at Migrants	"""This digital ad campaign is an important component of U.S. government efforts to prevent tragedies and curtail irregular migration."""	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'U.S', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Neutral	right
news_9374	Subtle Change on 'Trans Day of Visibility' Lands Border Agents with Progressive New Responsibility	The Biden administration has issued a new priority for Border Patrol agents, making their jobs even more difficult moving forward.		[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Border Patrol', 'WikidataId': 'https://www.wikidata.org/wiki/Q187954'}]	title_title 42_42_border	Positive	right
news_9375	Trump Officials Prep for Huge Border Move After Nov. Red Wave, Announce Unheard of New Ways to Lock Down Border	A new plan backed by ex-Trump administration officials lays out a plan to end Biden's disaster at the southern border.	[{'SurfaceForms': 'Trump', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}]	[{'SurfaceForms': 'ex-Trump', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_9378	Massive Migrant Caravan Marches Toward US with LGBT Flags Flying as Mexican President Snubs Biden at Summit	Thousands of migrants are making their way to the American border, with some waving rainbow flags in support of the LGBT agenda.	[{'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'LGBT', 'WikidataId': 'https://www.wikidata.org/wiki/Q17884'}, {'SurfaceForms': 'Mexican', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'American', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'LGBT', 'WikidataId': 'https://www.wikidata.org/wiki/Q17884'}]	border_said_biden_president	Neutral	right
news_9379	Numerous Migrants Photographed Wearing 'Biden, Let Us In' Shirts at Border	Migrants demonstrated at the San Ysidro crossing port carrying signs and shouting slogans in support of Biden's proposed immigration policies.		[{'SurfaceForms': 'San Ysidro', 'WikidataId': 'https://www.wikidata.org/wiki/Q3471654'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Neutral	right
news_9380	Despite Biden Claim, Most Migrant Families Not Being Expelled To Mexico	Reuters reported similar preliminary border arrest figures last week.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}]	[{'SurfaceForms': 'Reuters', 'WikidataId': 'https://www.wikidata.org/wiki/Q130879'}]	title_title 42_42_border	Negative	right
news_9381	Trump Takes Credit as Kamala Harris Announces She Will Visit the Border	'After months of ignoring the crisis at the Southern Border, it is great that we got Kamala Harris to finally go,' Trump said.	[{'SurfaceForms': 'Trump', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}, {'SurfaceForms': 'Kamala Harris', 'WikidataId': 'https://www.wikidata.org/wiki/Q10853588'}]	[{'SurfaceForms': 'Kamala Harris', 'WikidataId': 'https://www.wikidata.org/wiki/Q10853588'}, {'SurfaceForms': 'Trump', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}]	harris_border_president_vice	Positive	right
news_9382	25% of Illegal Immigrants Dropped in Texas City Test Positive for COVID	As illegal immigrants drift into communities under the Biden administration's policies, many are bringing the coronavirus with them.	[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	texas_migrants_covid19_border	Negative	right
news_9383	Durbin Wants To 'Prove' There Is 'Possibility of 10 Republicans' Who Would Join Immigration Reform	"""It was a good meeting."""	[{'SurfaceForms': 'Republican', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}, {'SurfaceForms': 'Immigration Reform', 'WikidataId': 'https://www.wikidata.org/wiki/Q48782465'}]		border_said_biden_president	Positive	right
news_9384	As Biden Scrambles with Migrant Crisis, Texas Gov. Demands President Answer for Terrorizing Kids	'The current status does not represent a sustainable situation,' a court-appointed immigration monitor said.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}]		children_border_unaccompanied_hhs	Negative	right
news_9385	Commentary: Report: Biden Administration Considering Pulling Health Care from Veterans to Treat Illegal Aliens	'We’re going to take medical services away from people that really deserve that. Who went to combat,' a CBP source reportedly said.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'CBP', 'WikidataId': 'https://www.wikidata.org/wiki/Q368804'}]	border_said_biden_president	Negative	right
news_9387	White House Walks Back on Refugee Cap After Backlash	"""Given the decimated refugee admissions program we inherited, and burdens on the Office of Refugee Resettlement, his initial goal of 62,500 seems unlikely."""	[{'SurfaceForms': 'White House', 'WikidataId': 'https://www.wikidata.org/wiki/Q35525'}]		refugee_refugees_cap_resettlement	Negative	right
news_9388	Commentary: The Children in Biden's 'Cages' Are Now Hungry Too - Biden Needs to Take Responsibility	If Biden is truly interested in 'unity,' he needs to take responsibility for the border crisis - then work to fix it.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_9390	Biden To Nominate Texas Sheriff and Trump Critic To Lead Immigration Enforcement Agency	"""‪I do not support ICE raids that threaten to deport millions of undocumented immigrants, the vast majority of whom do not represent a threat to the U.S.,"" Gonzalez wrote."	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}]	[{'SurfaceForms': 'U.S.', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Negative	right
news_9391	Commentary: White House Backtracks Joe Biden Calling the Border Situation as 'Crisis'	Why aren't President Joe Biden and the White House on the same page about the border crisis? What is the truth?	[{'SurfaceForms': 'White House', 'WikidataId': 'https://www.wikidata.org/wiki/Q35525'}, {'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'White House', 'WikidataId': 'https://www.wikidata.org/wiki/Q35525'}]	refugee_refugees_cap_resettlement	Negative	right
news_9394	Kamala Harris Reportedly Irked by What Biden Staffers Did When She Walked Into the Room	Vice President Kamala Harris reportedly found one behavior of President Joe Biden's aides highly insulting.	[{'SurfaceForms': 'Kamala Harris', 'WikidataId': 'https://www.wikidata.org/wiki/Q10853588'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Kamala Harris', 'WikidataId': 'https://www.wikidata.org/wiki/Q10853588'}, {'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_9395	Commentary: GOP Senator Says Biden Admin Demanded They 'Delete the Pictures' From Border Visit	'We were told to delete the pictures. No one did,' Republican Wyoming Sen. John Barrasso told Fox Buisness regarding the border crisis.	[{'SurfaceForms': 'GOP', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Republican', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}, {'SurfaceForms': 'Wyoming', 'WikidataId': 'https://www.wikidata.org/wiki/Q1214'}, {'SurfaceForms': 'John Barrasso', 'WikidataId': 'https://www.wikidata.org/wiki/Q720521'}]	border_said_biden_president	Negative	right
news_9396	Ted Cruz Posts Jaw-Dropping Footage of Kids Who Were Forced Into Brutal Conditions at Border	Cruz shared shocking videos of migrant children stuffed like sardines into detention centers and pointed the finger at Biden.	[{'SurfaceForms': 'Ted Cruz', 'WikidataId': 'https://www.wikidata.org/wiki/Q2036942'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_9397	US Officials Pledge Biden Will Raise Cap on Refugees, but Old Goal Unlikely	"""He is absolutely committed to making sure that America is not only welcoming to refugees ... but also that we raise the cap. He is committed to that and he will follow through on that,"" Jake Sullivan, Biden's national security adviser, told Fox News Sunday."	[{'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'America', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Jake Sullivan', 'WikidataId': 'https://www.wikidata.org/wiki/Q16730147'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Fox News', 'WikidataId': 'https://www.wikidata.org/wiki/Q186068'}]	refugee_refugees_cap_resettlement	Positive	right
news_9399	Schumer Urges Biden To Stop Deporting Haitian Asylum Seekers	"""Such a decision defies common sense."""	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Haitian', 'WikidataId': 'https://www.wikidata.org/wiki/Q4131845'}]		border_said_biden_president	Negative	right
news_9400	Biden Plans 'Roughly a Dozen' Day One Executive Actions: Aide	All of the measures were previously announced.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]		border_said_biden_president	Neutral	right
news_9401	Texas Gov. Abbott Orders 'Operation Lone Star' to Put Troops on Crisis-Steeped Border	Now that the federal government will not protect Texas, the state will do the job itself, according to Texas Gov. Greg Abbott.	[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}]	[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}, {'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}, {'SurfaceForms': 'Greg Abbott', 'WikidataId': 'https://www.wikidata.org/wiki/Q5605224'}]	abbott_texas_border_migrants	Negative	right
news_9402	Biden Admin Secretly Flies Thousands of Illegal Migrants Deep into US: Report	The Biden administration's tactics for flying illegal immigrants into American communities have been revealed in a new report.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'American', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Negative	right
news_9404	Commentary: Gov. Abbott: 'Texas Is Going To Start Arresting Everybody Coming Across the Border'	'Because this is now going to be aggravated trespass, they're going to be spending a half a year in jail if not a year in jail,' he said.	[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}]		border_said_biden_president	Negative	right
news_9406	Ocasio-Cortez Threatens To 'Tank' Bipartisan Infrastructure Bill	"""If they try to strip immigration reform, if they try to claw back on childcare, climate action, etc., then we're at an impasse. It's a no-go."""	[{'SurfaceForms': 'Ocasio-Cortez', 'WikidataId': 'https://www.wikidata.org/wiki/Q55223040'}, {'SurfaceForms': 'Bill', 'WikidataId': 'https://www.wikidata.org/wiki/Q862765'}]		border_said_biden_president	Negative	right
news_9407	Biden’s Approval Rating Hits 61 Percent in New Poll Amid Border Crisis	Ninety-six percent of Democrats say they approve of his job performance.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Democrat', 'WikidataId': 'https://www.wikidata.org/wiki/Q29552'}]	percent_voters_poll_immigration	Positive	right
news_9408	Students Answer Call to Make Cards for Ukrainian Refugees, 'Completely Flood' Governor's Mansion	Utah students responded with an overwhelming amount of letters, some even going the extra mile and writing them in Ukrainian.	[{'SurfaceForms': 'Ukrainian', 'WikidataId': 'https://www.wikidata.org/wiki/Q44806'}]	[{'SurfaceForms': 'Utah', 'WikidataId': 'https://www.wikidata.org/wiki/Q829'}, {'SurfaceForms': 'Ukrainian', 'WikidataId': 'https://www.wikidata.org/wiki/Q8798'}]	ukraine_russian_said_ukrainian	Neutral	right
news_9410	Border Patrol Union Head: Biden Admin 'Really Doesn't Care What's Coming Across Our Borders'	Panama has warned that up to 85,000 migrants are traveling to the border of the US, according to the new report.	[{'SurfaceForms': 'Border Patrol Union', 'WikidataId': 'https://www.wikidata.org/wiki/Q187954'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Panama', 'WikidataId': 'https://www.wikidata.org/wiki/Q804'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Neutral	right
news_9411	Commentary: 130K Migrants Have Escaped Border Patrol Apprehension to Date in 2021: Report	Biden must stop the influx of hundreds of thousands of unvetted illegal aliens flooding the US. It endangers the fabric of society.		[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Negative	right
news_9414	AG Nominee Garland: 'I Haven't Thought About' Whether Illegally Entering the US Should Remain a Crime	'I haven't thought about that question. Uh, uh, I just haven't thought about that question,' said Merrick Garland, Biden's pick for attorney general.	[{'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'Merrick Garland', 'WikidataId': 'https://www.wikidata.org/wiki/Q1922011'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_9416	Texas Preparing for What Will Likely Be the Largest Migrant Border Surge in US History	Migrants planning to waltz across the border will have Texas law enforcement and troops waiting for them, according to state officials.	[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}]	border_said_biden_president	Neutral	right
news_9417	Afghan Refugees to Be Resettled Across US, Granted Thousands to Buy Furniture and Silverware	The Biden administration is working hard quickly place Afghan refugees in towns across the U.S., while some want to vet them first.	[{'SurfaceForms': 'Afghan', 'WikidataId': 'https://www.wikidata.org/wiki/Q889'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Afghan', 'WikidataId': 'https://www.wikidata.org/wiki/Q889'}, {'SurfaceForms': 'U.S.', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	afghanistan_afghans_afghan_taliban	Negative	right
news_9418	'We Have a Right to Know': Furious Sheriffs Demand Biden Admin Inform Them of Illegal Immigrant Distribution	Local sheriffs in states across the U.S. have been left in the dark by the Biden administration, and they do not like it one bit.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'U.S', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_9419	FBI Conducts 'Court-Authorized' Raid of Dem. Congressman's Home	A Texas Democrat representative just had his home and campaign office raided by the FBI, but no one is quite sure why.	[{'SurfaceForms': 'FBI', 'WikidataId': 'https://www.wikidata.org/wiki/Q8333'}, {'SurfaceForms': 'Dem', 'WikidataId': 'https://www.wikidata.org/wiki/Q29552'}]	[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}, {'SurfaceForms': 'Democrat', 'WikidataId': 'https://www.wikidata.org/wiki/Q29552'}, {'SurfaceForms': 'FBI', 'WikidataId': 'https://www.wikidata.org/wiki/Q8333'}]	border_said_biden_president	Negative	right
news_9421	33,000 Migrants from Countries Outside of Mexico and Central America Flock To Weakened US Border	Tens of thousands of migrants have traveled from around the world to cross the southern border during Biden's crisis, a new report says.	[{'SurfaceForms': 'Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}, {'SurfaceForms': 'Central America', 'WikidataId': 'https://www.wikidata.org/wiki/Q27611'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_9422	More Than 1 Million Migrants Expected at US-Mexico Border This Year: US Official	"""We're already starting to see some higher days of 6,000-plus apprehensions."""	[{'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]		border_said_biden_president	Neutral	right
news_9424	George W. Bush Describes How He Views the Republican Party As He Sees It 'Today'	"""It's not exactly my vision."""	[{'SurfaceForms': 'George W', 'WikidataId': 'https://www.wikidata.org/wiki/Q207'}, {'SurfaceForms': 'Bush', 'WikidataId': 'https://www.wikidata.org/wiki/Q207'}, {'SurfaceForms': 'Republican Party', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}]		border_said_biden_president	Neutral	right
news_9426	Poll: Strong Majority of Americans Not Confident in Kamala Harris' Presidential Abilities	Americans have a sinking feeling about Kamala Harris, according to a new poll. Even Democrats are divided about her abilities.	[{'SurfaceForms': 'American', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Kamala Harris', 'WikidataId': 'https://www.wikidata.org/wiki/Q10853588'}]	[{'SurfaceForms': 'American', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Kamala Harris', 'WikidataId': 'https://www.wikidata.org/wiki/Q10853588'}, {'SurfaceForms': 'Democrat', 'WikidataId': 'https://www.wikidata.org/wiki/Q29552'}]	border_said_biden_president	Negative	right
news_9427	Commentary: Rep. Sheila Jackson Lee Scorched for Making Laughable Claim About ‘Sovereign and Secure’ Border	Rep. Sheila Jackson Lee has made a career out of statements that would embarrass the most shameless liar. She's still at it.	[{'SurfaceForms': 'Sheila Jackson Lee', 'WikidataId': 'https://www.wikidata.org/wiki/Q461734'}]	[{'SurfaceForms': 'Sheila Jackson Lee', 'WikidataId': 'https://www.wikidata.org/wiki/Q461734'}]	border_said_biden_president	Negative	right
news_9428	Lawmakers: Biden Is Covering Up the Truth of What's Happening at the Border	The Biden administration is being criticized for not sharing critical information on the border crisis with the American people.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'American', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	ice_aliens_enforcement_illegal	Negative	right
news_9429	US To Admit Asylum Seekers From Hard-Hit Camp at Texas Border	"""The migrant camp in Matamoros has recently been hard hit by extreme weather in northern Mexico."""	[{'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}]	[{'SurfaceForms': 'Matamoros', 'WikidataId': 'https://www.wikidata.org/wiki/Q738353'}, {'SurfaceForms': 'Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}]	asylum_mexico_court_policy	Negative	right
news_9431	Biden Admin Scraps 'Illegal Alien' in Favor of 'Inclusive' Immigration Terms	The word 'alien' has peppered laws concerning those who are not American citizens since the 1798 Alien and Sedition Acts.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'American', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Alien and Sedition Acts', 'WikidataId': 'https://www.wikidata.org/wiki/Q1118757'}]	border_said_biden_president	Negative	right
news_9432	Leaked HHS Documents Reveal True Extent of Biden's Border Crisis	The Biden administration is reportedly scrambling to find 20,000 beds to shelter the rapid influx of child migrants.	[{'SurfaceForms': 'HHS', 'WikidataId': 'https://www.wikidata.org/wiki/Q942326'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	children_border_unaccompanied_hhs	Negative	right
news_9433	'A Horrific Human Tragedy': At Least 46 Dead Bodies Found in Semi-Truck Abandoned in Texas	The group was packed into the tractor-trailer without water or air-conditioning, the San Antonio police chief said.	[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}]	[{'SurfaceForms': 'San Antonio', 'WikidataId': 'https://www.wikidata.org/wiki/Q975'}]	migrants_antonio_san antonio_truck	Negative	right
news_9434	Biden Admin Let Most Immigrant Families Who Showed Up at Border Into the US, Despite Public Health Order	'If you let them in, more will come. That's the critical failing of the Biden administration's current policy.'	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_9435	Dem Senators Turn on Biden in Bill to Keep Trump-Era Border-Protection Policy in Place	'I do think it has a chance of passing, but it's going to depend on which half of the Biden team wins out,' the bill's GOP sponsor said.	[{'SurfaceForms': 'Dem', 'WikidataId': 'https://www.wikidata.org/wiki/Q29552'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Trump-Era', 'WikidataId': 'https://www.wikidata.org/wiki/Q27809653'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'GOP', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}]	border_said_biden_president	Neutral	right
news_9437	Commentary: Illegal Immigrants Kicked Out Under ‘Remain in Mexico’ Policy Will Be Allowed Back In	Instead of working to halt the surge of illegal immigrants, the Biden administration is allowing more 'asylum-seekers' into the country.	[{'SurfaceForms': 'Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	asylum_mexico_court_policy	Negative	right
news_9439	Supreme Court Hands Victory To Immigrants Facing Deportation	Gorsuch was joined by the court's three liberal justices as well as conservative Justices Clarence Thomas and Amy Coney Barrett.	[{'SurfaceForms': 'Supreme Court', 'WikidataId': 'https://www.wikidata.org/wiki/Q11201'}]	[{'SurfaceForms': 'Gorsuch', 'WikidataId': 'https://www.wikidata.org/wiki/Q15488345'}, {'SurfaceForms': 'Clarence Thomas', 'WikidataId': 'https://www.wikidata.org/wiki/Q11142'}, {'SurfaceForms': 'Amy Coney Barrett', 'WikidataId': 'https://www.wikidata.org/wiki/Q29863844'}]	asylum_mexico_court_policy	Neutral	right
